"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3805","17439669","Arhgap24","231532","Rho GTPase activating protein 24",-0.27036665854644,5.80969681269369,-1.93378236461424,0.0726948940411825,0.569300797648005,-4.51787537695435
"3806","17439805","Dmp1","13406","dentin matrix protein 1",0.253702647006464,5.10712332097837,1.4246490571974,0.175208613131154,0.709239730586991,-5.24637904174983
"3807","17439815","Ibsp","15891","integrin binding sialoprotein",-0.223619675276902,4.57644112644279,-0.982074144276837,0.342001857998427,0.798493036347847,-5.74076153106744
"3808","17439830","Spp1","20750","secreted phosphoprotein 1",-0.0766525179511985,6.84133198889891,-0.471646293532566,0.644125550343073,0.932649310332929,-6.10638316111424
"3809","17439872","Zfp33b","69623","zinc finger protein 33B",-0.192457076650537,2.69611126912718,-0.870474215406872,0.398078197239695,0.829504604616102,-5.84078515325079
"3810","17439897","Gm26519","102634580","predicted gene, 26519",-0.0618530050196577,6.17879167391545,-0.329131230691506,0.746713837326318,0.949638581058578,-6.16429432264514
"3811","17440071","1700028K03Rik","76421","RIKEN cDNA 1700028K03 gene",0.0479176933145506,5.03134214241882,0.300389568697479,0.768099826347392,0.955499597102829,-6.17351849228492
"3812","17440113","Ube2d2b","73318","ubiquitin-conjugating enzyme E2D 2B",0.161584907590778,4.73406206462419,0.891438787813892,0.387098233286679,0.822854786582451,-5.82281243173364
"3813","17440293","Idua","15932","iduronidase, alpha-L",0.51692562234887,7.46851972252551,4.19626517278774,0.000816830277689252,0.0908007416492968,-0.399516871796298
"3814","17440321","1700047L14Rik","73295","RIKEN cDNA 1700047L14 gene",0.0375124327640011,3.17372299685944,0.188654993447785,0.852951260584512,0.972617174109445,-6.20144750696405
"3815","17440328","Vmn2r16","384220","vomeronasal 2, receptor 16",-0.422543763395164,3.51452405639773,-1.65047829283017,0.120109766962306,0.657148505818426,-4.9414858664577
"3816","17440335","Vmn2r17","384221","vomeronasal 2, receptor 17",0.0108106272805353,3.19669817891154,0.0419529844975975,0.967102507843114,0.994662853989373,-6.21879305588873
"3817","17440465","Pole","18973","polymerase (DNA directed), epsilon",-0.108613925321014,4.67514368885967,-0.691517671925824,0.500051065501069,0.872141465332433,-5.97826554811492
"3818","17440521","Lrcol1","381667","leucine rich colipase-like 1",0.0324924545626182,4.72982736547655,0.188575545141503,0.853012408021568,0.972617174109445,-6.2014628548839
"3819","17440530","A630023P12Rik","231603","RIKEN cDNA A630023P12 gene",-0.0227357460420352,4.25091137250614,-0.147612371627441,0.884660700035968,0.978176836349589,-6.20851864708979
"3820","17440572","Gm26515","102639137","predicted gene, 26515",0.0132360558143461,5.7000380534643,0.0783495489931891,0.938609932173391,0.988269618759732,-6.2165457318595
"3821","17440592","Ttc28","209683","tetratricopeptide repeat domain 28",-0.0622281571925525,5.93811587143491,-0.39584396337652,0.697924053409923,0.940006948074204,-6.13969505506741
"3822","17440618","Mir701","735278","microRNA 701",0.186572303417496,3.27703264511674,1.03559140310044,0.31718237857147,0.78833418347845,-5.68906710922935
"3823","17440640","C130026L21Rik","330164","RIKEN cDNA C130026L21 gene",0.148128594684013,5.7565209255524,1.01652695927875,0.325870418916754,0.791751484870191,-5.70775382874148
"3824","17440658","Crybb1","12960","crystallin, beta B1",0.435002220205015,7.71849975176752,3.45656624677156,0.00363177209421251,0.199452193236437,-1.79659917991721
"3825","17440667","Tpst2","22022","protein-tyrosine sulfotransferase 2",0.273170290212518,7.07516541915672,2.02957350016017,0.0609682694155233,0.546724510809477,-4.36575595259501
"3826","17440692","Hps4","192232","HPS4, biogenesis of lysosomal organelles complex 3 subunit 2",-0.198372141127506,6.35159770353032,-1.47683033823168,0.160889114472052,0.696499149431998,-5.17879105122809
"3827","17440711","1700095B10Rik","67360","RIKEN cDNA 1700095B10 gene",0.136293305708146,3.95645754027877,0.953893963673133,0.355609912656352,0.805627995822089,-5.76702139963063
"3828","17440728","Aym1","503692","activator of yeast meiotic promoters 1",-0.120837472157437,6.22370433667168,-0.656008968939254,0.521986943457235,0.880908106549943,-6.00206367234938
"3829","17440791","Gm16108","102637926","predicted gene 16108",0.0469838166761924,5.46729425574005,0.261945747541695,0.797009815111558,0.959058800596413,-6.18455508533806
"3830","17440885","Myo1h","231646","myosin 1H",0.0705631328485525,5.24284211967588,0.478516421423842,0.639344273881818,0.932012288571223,-6.10308466165959
"3831","17441037","Oasl2","23962","2'-5' oligoadenylate synthetase-like 2",0.196414187264815,5.69027094510696,0.781356499183346,0.447034459990584,0.845119422468789,-5.91285960459091
"3832","17441114","Gm13830","102639268","predicted gene 13830",-0.0161118171248207,5.34040109332761,-0.0881522779656573,0.930949137218755,0.987443842977726,-6.21570819481528
"3833","17441160","Pla2g1b","18778","phospholipase A2, group IB, pancreas",-0.0921436753281162,3.49149386232068,-0.419958987082094,0.680608483546316,0.93696114962532,-6.12971286805262
"3834","17441347","B230112J18Rik","77846","RIKEN cDNA B230112J18 gene",-0.024194190084919,4.68697670798259,-0.144756768982429,0.886875222648429,0.978176836349589,-6.20894662745905
"3835","17441396","Vsig10","231668","V-set and immunoglobulin domain containing 10",0.282270577685692,5.10323947641173,1.63697797315967,0.122926097953653,0.660820562413373,-4.96058718195334
"3836","17441580","1700081H04Rik","73477","RIKEN cDNA 1700081H04 gene",-0.177043610218257,4.90989097502739,-1.14930042695805,0.2688469213168,0.764438472343797,-5.57151843046168
"3837","17441587","Gm16063","330183","predicted gene 16063",-0.321011623375186,4.57273333875369,-1.51037551086498,0.152209312066748,0.691530013735077,-5.13440599860848
"3838","17441595","Tbx3","21386","T-box 3",-0.19347168657021,6.25019340755365,-1.25541777015486,0.228979251937083,0.748917487683998,-5.45274773872983
"3839","17441692","Iqcd","75732","IQ motif containing D",0.104247142787836,5.3770170673948,0.722162466198975,0.481561720048665,0.860636573983207,-5.95678637901114
"3840","17441723","Rasal1","19415","RAS protein activator like 1 (GAP1 like)",-0.0313629002943445,4.79361715604093,-0.178296595207248,0.860931699738439,0.975386121999431,-6.20339428902987
"3841","17441768","Oas1f","243262","2'-5' oligoadenylate synthetase 1F",0.0121525571608552,3.44319134725615,0.0597066041308281,0.953196016631614,0.991676017593208,-6.21786664126933
"3842","17441777","Oas1h","246729","2'-5' oligoadenylate synthetase 1H",0.46518277971619,3.26269318876347,2.36969035934322,0.0319958590999766,0.465385247607782,-3.79616905776658
"3843","17442128","P2rx7","18439","purinergic receptor P2X, ligand-gated ion channel, 7",-0.105573531345121,6.89601003151383,-0.705344341898063,0.491657624890707,0.86716906301759,-5.96868173261275
"3844","17442321","B3gnt4","231727","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4",-0.0278847196286867,5.37697680991898,-0.133687213199958,0.895468734814776,0.979724588277706,-6.21052686653063
"3845","17442507","Kmt5a","67956","lysine methyltransferase 5A",-0.248002893761081,9.13518481889014,-1.95875149910724,0.0694557107207989,0.563070585829914,-4.47862068697146
"3846","17442759","4930572K03Rik","75916","RIKEN cDNA 4930572K03 gene",0.281103553945693,3.77238398571586,1.56190196302023,0.139646026517525,0.67788435978233,-5.06484363713852
"3847","17442796","Fzd10","93897","frizzled class receptor 10",0.344733256029747,3.4123844346601,2.01528064823968,0.0626008514135954,0.551531912968897,-4.38871080885329
"3848","17443108","Mir3965","100628570","microRNA 3965",-0.274376305546295,2.36167188825514,-1.19954860607976,0.249352544466218,0.758063374697658,-5.51634131393006
"3849","17443148","Cldn3","12739","claudin 3",-0.000459289583160327,6.15782939155768,-0.00280625289746754,0.997798786348092,0.999726553110305,-6.21969255984956
"3850","17443254","Trim50","215061","tripartite motif-containing 50",0.0651063358339652,5.11191692000615,0.416883580290481,0.682806683665817,0.937118495722254,-6.13101795272111
"3851","17443353","Zp3","22788","zona pellucida glycoprotein 3",0.27560100359509,4.45652069471282,1.56101776803405,0.139853959053741,0.67788435978233,-5.06605122739571
"3852","17443363","Dtx2","74198","deltex 2, E3 ubiquitin ligase",-0.0507632443043562,6.05444646977784,-0.324710327480484,0.749989843389952,0.949934281553743,-6.16576716520416
"3853","17443390","Upk3bl","69665","uroplakin 3B-like",0.120253529263549,5.6481067632671,0.729564646641267,0.477157965214187,0.858986852982024,-5.95146837347924
"3854","17443451","Myl10","59310","myosin, light chain 10, regulatory",0.386503855373157,4.69809831009591,2.03620842048022,0.0602237117427298,0.544572580979942,-4.35507025502887
"3855","17443562","Gigyf1","57330","GRB10 interacting GYF protein 1",0.0623668704958344,5.90412686083008,0.329870315548642,0.746166647103366,0.949638581058578,-6.1640461797173
"3856","17443892","A430033K04Rik","243308","RIKEN cDNA A430033K04 gene",-0.475238758538616,6.83256977096836,-3.61518027867995,0.00263222870931358,0.175530096494844,-1.49585406768272
"3857","17444280","Spdye4b","330228","speedy/RINGO cell cycle regulator family, member E4B",0.0504290298263959,4.47372303154777,0.285210851571027,0.779474477263602,0.956701665192539,-6.17805429954671
"3858","17444290","4930448H16Rik","74872","RIKEN cDNA 4930448H16 gene",0.23919348812792,4.7405354110846,1.27403509344252,0.222488304222055,0.747575676160591,-5.43104259453574
"3859","17444304","0610040B10Rik","67672","RIKEN cDNA 0610040B10 gene",0.54486973332616,5.95356556134986,4.28502124996409,0.000684544865706384,0.0836960875601417,-0.233893184955971
"3860","17444372","Cyth3","19159","cytohesin 3",0.456096223812961,7.74528533306207,3.42665501714734,0.00385919281347265,0.202654185538563,-1.85327231460469
"3861","17444389","D130017N08Rik","320064","RIKEN cDNA D130017N08 gene",-0.692084828282277,7.02038503630033,-5.04484979863936,0.000155872957788166,0.0348667331115342,1.14961457475171
"3862","17444481","Bhlha15","17341","basic helix-loop-helix family, member a15",0.0175999753331952,5.40624887893243,0.103621747057322,0.918874482266888,0.984261938719994,-6.21418613240491
"3863","17444494","Gm15708","100504231","predicted gene 15708",0.127541071673384,5.49997598827752,0.806730996949878,0.432721379436022,0.842562103056519,-5.89305810216496
"3864","17444498","Nptx2","53324","neuronal pentraxin 2",-0.507174863578673,7.67355604378539,-3.97143800672914,0.00128147842873594,0.114587123381448,-0.821724153368215
"3865","17444585","1700018F24Rik","69396","RIKEN cDNA 1700018F24 gene",-0.207228637577635,4.11636001845696,-1.06378005237604,0.304645859707619,0.779333497415314,-5.66089255803564
"3866","17444609","Arpc1b","11867","actin related protein 2/3 complex, subunit 1B",0.00568984963695485,5.65630610020819,0.038449259159613,0.969848447245519,0.995095401172787,-6.21893766660568
"3867","17444674","Zscan25","666311","zinc finger and SCAN domain containing 25",0.0670438363389021,6.6318996069952,0.456028486772185,0.655055266849343,0.93387548276694,-6.11370952262463
"3868","17444682","Cyp3a57","622127","cytochrome P450, family 3, subfamily a, polypeptide 57",-0.360455069308939,2.64957020804152,-1.3766569841875,0.18929051281222,0.726399729772073,-5.30693376859109
"3869","17444697","Cyp3a59","100041449","cytochrome P450, family 3, subfamily a, polypeptide 59",0.458309053614911,3.96668317938682,3.17344679138182,0.0064516545672636,0.253686554040368,-2.33151971572828
"3870","17444792","Rpl21","19933","ribosomal protein L21",-0.0249281971052238,6.87777286544046,-0.15005328168366,0.882768560331325,0.978176836349589,-6.20814621161534
"3871","17444806","Rasl11a","68895","RAS-like, family 11, member A",-0.26358953259516,5.7870657856631,-1.49996372959914,0.154860292233466,0.691530013735077,-5.14825940882278
"3872","17444913","2210417A02Rik","70138","RIKEN cDNA 2210417A02 gene",0.426650026797231,4.43884349095241,2.75477934464784,0.014992702637857,0.342829318715273,-3.10921921040591
"3873","17444924","8430423G03Rik","71473","RIKEN cDNA 8430423G03 gene",0.315285107269391,5.20842252643971,1.96141741755116,0.0691177082994213,0.563070585829914,-4.47441265264688
"3874","17444958","2310047D07Rik","69657","RIKEN cDNA 2310047D07 gene",0.212493387105081,5.43844132086602,1.24571563579957,0.232420465455327,0.750636662287259,-5.46395806052556
"3875","17445062","4930500F04Rik","70969","RIKEN cDNA 4930500F04 gene",0.266863225220053,4.41035679137896,1.60641633193927,0.12951261751282,0.667101456359733,-5.00343393581586
"3876","17445238","Kl","16591","klotho",0.278921820526144,6.76419802273993,0.673891017183978,0.510872151557442,0.875519619787441,-5.99022599697955
"3877","17445246","1700028E10Rik","625175","RIKEN cDNA 1700028E10 gene",-0.265823682511889,5.25083612402899,-1.45768689361399,0.166025078774883,0.700521202866529,-5.20379466392757
"3878","17445308","Cyp51","13121","cytochrome P450, family 51",-0.270252909858195,8.2531372602303,-2.11409955284731,0.0520850703283684,0.52621715029601,-4.22825446718732
"3879","17445440","Steap1","70358","six transmembrane epithelial antigen of the prostate 1",0.196095821710627,3.37798524194914,0.939542471765379,0.362683465519003,0.807876317051279,-5.78013689745258
"3880","17445634","Gm9758","381714","predicted gene 9758",-0.110102032865283,4.25913989156066,-0.39958040699902,0.69522942119401,0.940006948074204,-6.13818614140922
"3881","17445642","Speer4e","624245","spermatogenesis associated glutamate (E)-rich protein 4e",-0.228901300089997,3.5298962755906,-1.01059600940272,0.328607841965454,0.792119247442815,-5.7135062105519
"3882","17445659","Gm17019","66773","predicted gene 17019",-0.473739629862085,2.1934109328426,-1.82773223136711,0.0880223690801934,0.608704439075014,-4.68129749455865
"3883","17445746","4921504A21Rik","70832","RIKEN cDNA 4921504A21 gene",0.0563324469021556,6.02569839274689,0.326528104481662,0.748642214974399,0.949934281553743,-6.16516393995045
"3884","17445786","Ptpn12","19248","protein tyrosine phosphatase, non-receptor type 12",-0.351522604434797,8.8389911218181,-2.89175819728001,0.0113949803077905,0.311722954447364,-2.85738068932269
"3885","17445809","Ccdc146","75172","coiled-coil domain containing 146",0.0607381233775772,4.24616885352899,0.332875316505142,0.743943318603524,0.949637756763388,-6.16303162664957
"3886","17446213","Gbx1","231044","gastrulation brain homeobox 1",0.0324662097584749,4.14053789144672,0.185748300835257,0.855189030884668,0.973214593197104,-6.20200483778251
"3887","17446231","Iqca1l","231045","IQ motif containing with AAA domain 1 like",-0.073619698992851,4.97348106276178,-0.44234747114774,0.664697264907231,0.93387548276694,-6.11993045779868
"3888","17446285","Wdr86","269633","WD repeat domain 86",-0.0151742066459111,5.43100505146995,-0.0837985141486223,0.93435076108508,0.988269618759732,-6.21609233830484
"3889","17446424","Xrcc2","57434","X-ray repair complementing defective repair in Chinese hamster cells 2",-0.353336651627381,5.3263249193511,-2.64316935861619,0.0187196400780862,0.380167334602761,-3.31188780771206
"3890","17446474","Speer4a","75657","spermatogenesis associated glutamate (E)-rich protein 4A",-0.0819945046398782,5.96512608317242,-0.436778839724516,0.668639634208702,0.93387548276694,-6.12240982087621
